381507,ΚΟΙΝ.,ΛΑΜΠΑΙΝΗΣ,92550507,ΤΟΠ. ΚΟΙΝΟΤ,925505,ΙΘΩΜΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,247,ΤΟΠ.ΔΙΑΜ.,3815,ΔΗΜΟΣ,ΙΘΩΜΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
381509,ΚΟΙΝ.,ΡΕΥΜΑΤΙΑΣ,92550508,ΤΟΠ. ΚΟΙΝΟΤ,925505,ΙΘΩΜΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,121,ΤΟΠ.ΔΙΑΜ.,3815,ΔΗΜΟΣ,ΙΘΩΜΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382209,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,92550601,ΔΗΜ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,ΕΔΡΑ,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,6912,ΕΔΡΑ,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382201,ΚΟΙΝ.,ΑΒΡΑΜΙΟΥ,92550602,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,591,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382202,ΚΟΙΝ.,ΑΝΑΛΗΨΕΩΣ,92550603,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,354,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382203,ΚΟΙΝ.,ΒΕΛΙΚΑΣ,92550604,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,407,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382204,ΚΟΙΝ.,ΚΑΡΤΕΡΟΛΙΟΥ,92550605,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,599,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382205,ΚΟΙΝ.,ΛΕΥΚΟΧΩΡΑΣ,92550606,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,358,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382206,ΚΟΙΝ.,ΛΥΚΟΤΡΑΦΟΥ,92550607,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,347,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382207,ΚΟΙΝ.,ΜΑΔΕΝΗΣ,92550608,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,143,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382208,ΚΟΙΝ.,ΜΑΥΡΟΜΜΑΤΙΟΥ ΠΑΜΙΣΟΥ,92550609,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,388,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382210,ΚΟΙΝ.,ΝΕΟΧΩΡΙΟΥ ΑΡΙΣΤΟΜΕΝΟΥΣ,92550610,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,250,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382211,ΚΟΙΝ.,ΠΙΛΑΛΙΣΤΡΑΣ,92550611,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,196,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382212,ΚΟΙΝ.,ΠΙΠΕΡΙΤΣΗΣ,92550612,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,143,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382213,ΚΟΙΝ.,ΣΠΙΤΑΛΙΟΥ,92550613,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,141,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382214,ΚΟΙΝ.,ΤΡΙΟΔΟΥ,92550614,ΤΟΠ. ΚΟΙΝΟΤ,925506,ΜΕΣΣΗΝΗΣ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,212,ΤΟΠ.ΔΙΑΜ.,3822,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382601,ΚΟΙΝ.,ΑΧΛΑΔΟΧΩΡΙΟΥ,92550701,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,385,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382602,ΚΟΙΝ.,ΔΑΡΑ,92550702,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,432,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382603,ΚΟΙΝ.,ΔΡΟΣΙΑΣ,92550703,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,120,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382604,ΚΟΙΝ.,ΚΑΛΟΧΩΡΙΟΥ,92550704,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,134,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382605,ΚΟΙΝ.,ΚΑΡΠΟΦΟΡΩΝ,92550705,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,245,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382606,ΚΟΙΝ.,ΚΑΣΤΑΝΙΩΝ,92550706,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,35,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382607,ΚΟΙΝ.,ΚΟΚΚΙΝΟΥ,92550707,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,72,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382608,ΚΟΙΝ.,ΛΥΚΙΣΣΗΣ,92550708,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,83,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382609,ΚΟΙΝ.,ΜΑΘΙΑΣ,92550709,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,67,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382610,ΚΟΙΝ.,ΝΕΡΟΜΥΛΟΥ,92550710,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,337,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382611,ΚΟΙΝ.,ΠΑΝΙΠΕΡΙΟΥ,92550711,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,321,ΤΟΠ.ΔΙΑΜ.,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382612,ΚΟΙΝ.,ΠΕΤΑΛΙΔΙΟΥ,92550712,ΤΟΠ. ΚΟΙΝΟΤ,925507,ΠΕΤΑΛΙΔΙΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,1370,ΕΔΡΑ,3826,ΔΗΜΟΣ,ΠΕΤΑΛΙΔΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382801,ΚΟΙΝ.,ΔΡΑΪΝΑΣ,92550801,ΤΟΠ. ΚΟΙΝΟΤ,925508,ΤΡΙΚΟΡΦΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,118,ΤΟΠ.ΔΙΑΜ.,3828,ΚΟΙΝ.,ΤΡΙΚΟΡΦΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382802,ΚΟΙΝ.,ΚΛΗΜΑΤΟΣ,92550802,ΤΟΠ. ΚΟΙΝΟΤ,925508,ΤΡΙΚΟΡΦΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,137,ΤΟΠ.ΔΙΑΜ.,3828,ΚΟΙΝ.,ΤΡΙΚΟΡΦΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382803,ΚΟΙΝ.,ΚΟΡΟΜΗΛΕΑΣ,92550803,ΤΟΠ. ΚΟΙΝΟΤ,925508,ΤΡΙΚΟΡΦΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,108,ΤΟΠ.ΔΙΑΜ.,3828,ΚΟΙΝ.,ΤΡΙΚΟΡΦΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382804,ΚΟΙΝ.,ΠΑΛΑΙΟΚΑΣΤΡΟΥ,92550804,ΤΟΠ. ΚΟΙΝΟΤ,925508,ΤΡΙΚΟΡΦΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,156,ΤΟΠ.ΔΙΑΜ.,3828,ΚΟΙΝ.,ΤΡΙΚΟΡΦΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
382805,ΚΟΙΝ.,ΤΡΙΚΟΡΦΟΥ,92550805,ΤΟΠ. ΚΟΙΝΟΤ,925508,ΤΡΙΚΟΡΦΟΥ,,9255,ΔΗΜΟΣ,ΜΕΣΣΗΝΗΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,518,ΕΔΡΑ,3828,ΚΟΙΝ.,ΤΡΙΚΟΡΦΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380401,ΚΟΙΝ.,ΑΓΡΙΛΟΒΟΥΝΟΥ,92560101,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,135,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380402,ΚΟΙΝ.,ΑΝΩ ΜΕΛΠΕΙΑΣ,92560102,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,158,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380403,ΚΟΙΝ.,ΔΑΣΟΧΩΡΙΟΥ,92560103,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,33,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380404,ΚΟΙΝ.,ΔΕΣΥΛΛΑ,92560104,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,364,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380405,ΚΟΙΝ.,ΔΙΑΒΟΛΙΤΣΙΟΥ,92560105,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,922,ΕΔΡΑ,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380406,ΚΟΙΝ.,ΗΛΕΚΤΡΑΣ,92560106,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,213,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380407,ΚΟΙΝ.,ΚΑΡΝΑΣΙΟΥ,92560107,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,235,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380408,ΚΟΙΝ.,ΚΑΤΩ ΜΕΛΠΕΙΑΣ,92560108,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,332,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380409,ΚΟΙΝ.,ΚΕΝΤΡΙΚΟΥ,92560109,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,98,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380410,ΚΟΙΝ.,ΚΩΝΣΤΑΝΤΙΝΩΝ,92560110,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,197,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380411,ΚΟΙΝ.,ΜΑΛΤΑΣ,92560111,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,81,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380412,ΚΟΙΝ.,ΜΑΝΔΡΑΣ,92560112,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,74,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380413,ΚΟΙΝ.,ΜΑΝΤΖΑΡΙΟΥ,92560113,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,138,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
380414,ΚΟΙΝ.,ΠΑΡΑΠΟΥΓΚΙΟΥ,92560114,ΤΟΠ. ΚΟΙΝΟΤ,925601,ΑΝΔΑΝΙΑΣ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,104,ΤΟΠ.ΔΙΑΜ.,3804,ΔΗΜΟΣ,ΑΝΔΑΝΙΑΣ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
381201,ΚΟΙΝ.,ΑΝΩ ΔΩΡΙΟΥ,92560201,ΤΟΠ. ΚΟΙΝΟΤ,925602,ΔΩΡΙΟΥ,,9256,ΔΗΜΟΣ,ΟΙΧΑΛΙΑΣ,1005,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,181,ΤΟΠ.ΔΙΑΜ.,3812,ΔΗΜΟΣ,ΔΩΡΙΟΥ,38,ΜΕΣΣΗΝΙΑΣ,10,ΠΕΛΟΠΟΝΝΗΣΟΥ,
